123456789|2020|nissan|altima|car|black|20000|20000.0
999999|2023|ford|focus|car|red|100|20000.0
39943|2023|tesla|model x|car|white|0|200000.0
1234567|2020|nissan|altima|car|purple|22222|10000.0
12345678|2000|nissan|sentra|car|brown|1000|10000.0
42300|2023|nissan|sentra|car|yellow|23945|20000.0
232323|2023|nissan|rogue|red|red|123456|200000.0
232323|2023|nissan|rogue|red|red|123456|200000.0
234234|2000|honda|accord|car|black|121212|20000.0
234234|2000|honda|accord|car|black|121212|20000.0
234234|2018|honda|civic|yellow|yellow|12345|20000.0
